"","created_time","headline","web_url"
"2078",2020-04-22,"Social Security and Medicare Funds at Risk Even Before Virus","https://www.nytimes.com/aponline/2020/04/22/business/bc-us-social-security-medicare.html"
"2079",2020-04-23,"Home Alone at the White House: A Sour President, With TV His Constant Companion","https://www.nytimes.com/2020/04/23/us/politics/coronavirus-trump.html"
"2080",2020-04-28,"Trump Says US Closer to Testing International Air Travelers","https://www.nytimes.com/aponline/2020/04/28/us/politics/ap-us-virus-outbreak-washington.html"
"2081",2020-04-23,"Democrats Expect 'In-Person Convention,' Party Chairman Says","https://www.nytimes.com/aponline/2020/04/23/us/politics/ap-us-election-2020-democratic-convention.html"
"2082",2020-04-19,"Don’t Mention the Virus! And Other Marketing Tips","https://www.nytimes.com/2020/04/19/business/coronavirus-influencers.html"
"2083",2020-04-23,"Movie Theaters, Urged to Open, Want to Delay Showtime","https://www.nytimes.com/2020/04/23/business/media/coronavirus-movie-theaters.html"
"2084",2020-04-21,"Analysis: Pandemic Fallout Tracks Nation's Political Divide","https://www.nytimes.com/aponline/2020/04/21/us/politics/ap-us-virus-outbreak-us-political-divide-analysis-.html"
"2085",2020-04-29,"Medicare Applications Raise Anxiety for Seniors in Pandemic","https://www.nytimes.com/aponline/2020/04/29/us/politics/ap-us-virus-outbreak-medicare-.html"
"2086",2020-03-27,"What the World Needs Now Is Grace","https://www.nytimes.com/2020/03/27/opinion/coronavirus-opiate-epidemic.html"
"2087",2020-04-23,"Coronavirus Clouds Intel Outlook, Despite Short-Term Bump From PC Buying","https://www.nytimes.com/reuters/2020/04/23/business/23reuters-intel-results.html"
"2088",2020-04-17,"Trump Encourages Protest Against Governors Who Have Imposed Virus Restrictions","https://www.nytimes.com/2020/04/17/us/politics/trump-coronavirus-governors.html"
"2089",2020-04-30,"Commodities Ripe for a Rebound","https://www.nytimes.com/aponline/2020/04/30/business/ap-off-the-charts-commodities.html"
"2090",2020-04-27,"Digital-Ad Downturn May Complicate Life for Google, Facebook","https://www.nytimes.com/aponline/2020/04/27/business/bc-us-virus-outbreak-digital-ad-recession.html"
"2091",2020-04-14,"Is California a Nation-State?","https://www.nytimes.com/2020/04/14/us/california-coronavirus-newsom-nation-state.html"
"2092",2020-04-15,"Relying on Science and Politics, Merkel Offers a Cautious Virus Re-entry Plan","https://www.nytimes.com/2020/04/15/world/europe/coronavirus-germany-merkel.html"
"2093",2020-04-03,"A Coffee C.E.O.’s Pandemic Diary: ‘We Want to Still Provide an Escape’","https://www.nytimes.com/2020/04/03/business/bluestone-lane-nick-stone.html"
"2094",2020-04-23,"Somber Congress Delivers Nearly $500B More in Virus Aid","https://www.nytimes.com/aponline/2020/04/23/us/politics/ap-us-virus-outbreak-congress.html"
"2095",2020-04-27,"Australia's NAB Seeks $2.2 Billion From Investors, Slashes Dividend as Virus Halves Profit","https://www.nytimes.com/reuters/2020/04/27/business/27reuters-nab-equity.html"
"2096",2020-04-24,"Don't Inject Disinfectants, Lysol Warns as Trump Raises Idea","https://www.nytimes.com/aponline/2020/04/23/us/politics/ap-us-virus-outbreak-trump-sunlight.html"
"2097",2020-04-29,"Unemployment Surge Pushing State Funds Toward Insolvency","https://www.nytimes.com/aponline/2020/04/29/business/bc-us-virus-outbreak-unemployment-funds.html"
"2098",2020-04-26,"Reopening of New York Could Begin Upstate After May 15, Cuomo Says","https://www.nytimes.com/2020/04/26/nyregion/new-york-coronavirus-reopening.html"
"2099",2020-04-26,"A Constitutional Right to Literacy for Detroit’s Kids?","https://www.nytimes.com/2020/04/26/opinion/gary-whitmer-detroit.html"
"2100",2020-04-24,"Explainer: Could Warmer Weather Help Contain the Coronavirus?","https://www.nytimes.com/reuters/2020/04/24/world/asia/24reuters-health-coronavirus-seasonality-explainer.html"
"2101",2020-04-23,"Ecuador’s Death Toll During Outbreak Is Among the Worst in the World","https://www.nytimes.com/2020/04/23/world/americas/ecuador-deaths-coronavirus.html"
"2102",2020-04-28,"Bolsonaro's Latest Crisis Threatens Brazil's Virus Response","https://www.nytimes.com/aponline/2020/04/28/world/americas/ap-lt-virus-outbreak-brazil.html"
"2103",2020-04-23,"Executive Order Halting New Green Cards Includes Exceptions","https://www.nytimes.com/2020/04/22/us/politics/coronavirus-immigration-green-cards.html"
"2104",2020-04-15,"Newsom: ‘We’re Not Out of The Woods Yet’","https://www.nytimes.com/2020/04/15/us/coronavirus-california-quarantine-end.html"
"2105",2020-03-24,"Finding the ‘Common Good’ in a Pandemic","https://www.nytimes.com/2020/03/24/opinion/covid-ethics-politics.html"
"2106",2020-04-09,"Boris Johnson Leaves Intensive Care, but Britain Faces Weeks More of Lockdown","https://www.nytimes.com/2020/04/09/world/europe/coronavirus-boris-johnson-britain.html"
"2107",2020-04-27,"Spain Eyes Looser Lockdown After Kids Return to the Streets","https://www.nytimes.com/reuters/2020/04/27/world/europe/27reuters-health-coronavirus-spain.html"
"2108",2020-04-05,"Trump Again Promotes Use of Unproven Anti-Malaria Drug; Deaths in Country May Be Undercounted","https://www.nytimes.com/2020/04/05/world/coronavirus-live-news-updates.html"
"2109",2020-04-03,"Russian Doctor Detained After Challenging Virus Figures","https://www.nytimes.com/2020/04/03/world/europe/russian-virus-doctor-detained.html"
"2110",2020-04-28,"Officials Say Limits on Virus Relief Funds for States Are Too Tight","https://www.nytimes.com/2020/04/27/us/politics/state-coronavirus-relief-funds.html"
"2111",2020-04-20,"Harry and Meghan Cut Off U.K. Tabloids","https://www.nytimes.com/2020/04/20/world/europe/harry-meghan-uk-tabloids.html"
"2112",2020-04-28,"Easing Lockdowns Makes Day-To-Day Choices More Complicated","https://www.nytimes.com/aponline/2020/04/28/business/ap-virus-outbreak.html"
"2113",2020-04-27,"A Survey of Essential Workers Shows a Political Divide","https://www.nytimes.com/2020/04/27/upshot/red-blue-workplace-differences-coronavirus.html"
"2114",2020-04-24,"Some Businesses Defy Texas Rules on Virus-Related Closings","https://www.nytimes.com/aponline/2020/04/24/business/ap-us-virus-outbreak-texas.html"
"2115",2020-04-23,"Americans Too Scared to Go to Work Risk Losing Unemployment Aid, Experts Say","https://www.nytimes.com/reuters/2020/04/23/us/23reuters-health-coronavirus-usa-georgia-workers.html"
"2116",2020-04-23,"McConnell Says States Should Consider Bankruptcy, Rebuffing Calls for Aid","https://www.nytimes.com/2020/04/22/us/coronavirus-mcconnell-states-bankruptcy.html"
"2117",2020-04-22,"Tantrums Over? Spain Approves Lockdown Extension but Will Let Children Out","https://www.nytimes.com/reuters/2020/04/22/world/europe/22reuters-health-coronavirus-spain.html"
"2118",2020-04-21,"We Need Great Leadership Now, and Here’s What It Looks Like","https://www.nytimes.com/2020/04/21/opinion/covid-dov-seidman.html"
"2119",2020-04-12,"Trump Signals Frustration With Fauci Amid Criticism of Slow Virus Response","https://www.nytimes.com/2020/04/12/us/coronavirus-updates.html"
"2120",2020-03-21,"Just Use ‘the Computer’ at the Fed to Give People More Money","https://www.nytimes.com/2020/03/21/opinion/-coronavirus-stimulus-trillion.html"
"2121",2020-03-25,"Virus Rules Let Construction Workers Keep Building Luxury Towers","https://www.nytimes.com/2020/03/25/nyregion/coronavirus-nyc-construction.html"
"2122",2020-04-28,"Earnings Season Is in Full Swing and Uncertainty Is Certain","https://www.nytimes.com/aponline/2020/04/28/business/bc-virus-outbreak-earnings-fallout.html"
"2123",2020-04-30,"In Denmark, Young Watch Brands Focus on Design","https://www.nytimes.com/2020/04/30/fashion/watches-design-copenhagen-denmark.html"
"2124",2020-04-28,"Spiking Death Rates Suggest Pandemic Toll Is Undercounted","https://www.nytimes.com/2020/04/28/us/coronavirus-updates.html"
"2125",2020-04-14,"Trump Stops U.S. Funding of W.H.O.; U.K. Coronavirus Deaths May Be Higher Than Official Toll","https://www.nytimes.com/2020/04/14/world/coronavirus-news-world-global-live.html"
"2126",2020-04-26,"Needing At-Home Workers, Call Centers Turn to People With Disabilities","https://www.nytimes.com/2020/04/26/business/call-centers-disabilities-coronavirus.html"
"2127",2020-02-16,"The Week in Business: Amazon Is Coming for Trump","https://www.nytimes.com/2020/02/16/business/amazon-trump-jedi.html"
"2128",2020-04-14,"After Mocking ‘King’ Trump, Cuomo Says Virus Should Be ‘No-Politics Zone’","https://www.nytimes.com/2020/04/14/nyregion/cuomo-trump-coronavirus-ny.html"
"2129",2020-04-30,"Apple Pinched by Pandemic; Profit, iPhone Sales Decline","https://www.nytimes.com/aponline/2020/04/30/business/bc-us-apple-results.html"
"2130",2020-03-21,"1,200 Airport Workers in N.Y.C. Area Abruptly Laid Off With No Severance","https://www.nytimes.com/2020/03/21/nyregion/coronavirus-airport-workers-ny-nj.html"
"2131",2020-04-23,"When Trump Is Watching, Governors’ Decisions Are Never Open-and-Shut","https://www.nytimes.com/2020/04/23/us/coronavirus-kemp-trump-georgia.html"
"2132",2020-04-30,"Buffett Likely to Finally Address Pandemic at Berkshire Hathaway Meeting","https://www.nytimes.com/reuters/2020/04/30/business/30reuters-berkshire-buffett-meeting.html"
"2133",2020-03-27,"With Most Coronavirus Cases in Africa, South Africa Locks Down","https://www.nytimes.com/2020/03/27/world/africa/south-africa-coronavirus.html"
"2134",2020-04-19,"Antibody Test, Seen as Key to Reopening Country, Does Not Yet Deliver","https://www.nytimes.com/2020/04/19/us/coronavirus-antibody-tests.html"
"2135",2020-03-23,"As Coronavirus Cases Add Up, California Frantically Counts Tests, Beds and Masks","https://www.nytimes.com/2020/03/23/us/california-coronavirus-testing-masks.html"
"2136",2020-04-28,"Is Sweden Doing It Right?","https://www.nytimes.com/2020/04/28/opinion/coronavirus-sweden.html"
"2137",2020-04-28,"Masks, Separated Slots, More Cleaning Once Casinos Reopen","https://www.nytimes.com/aponline/2020/04/28/business/ap-us-virus-outbreak-reopening-casinos.html"
"2138",2020-04-01,"Some Pregnant Women Who Can Afford to Are Fleeing New York City","https://www.nytimes.com/2020/04/01/parenting/pregnant-women-nyc-coronavirus.html"
"2139",2020-04-22,"Editorial Roundup: US","https://www.nytimes.com/aponline/2020/04/22/us/ap-us-editorial-rdp-.html"
"2140",2020-04-06,"How to Quarantine Yourself","https://www.nytimes.com/article/quarantine-coronavirus.html"
"2141",2020-04-27,"Why Yemen Is at War","https://www.nytimes.com/reuters/2020/04/27/world/middleeast/27reuters-yemen-security-explainer.html"
"2142",2020-03-19,"Virus Hits Europe Harder Than China. Is That the Price of an Open Society?","https://www.nytimes.com/2020/03/19/world/europe/europe-china-coronavirus.html"
"2143",2020-03-27,"Boris Johnson Should Have Taken His Own Medicine","https://www.nytimes.com/2020/03/27/opinion/boris-johnson-coronavirus.html"
"2144",2020-04-30,"Many Trump Nominations Already Were Stalled. The Pandemic Has Made It Worse","https://www.nytimes.com/reuters/2020/04/30/us/politics/30reuters-health-coronavirus-usa-nominations.html"
"2145",2020-04-23,"AP-NORC Poll: Few Americans Trust Trump's Info on Pandemic","https://www.nytimes.com/aponline/2020/04/23/us/politics/ap-us-ap-poll-virus-outbreak-trump.html"
"2146",2020-04-24,"Pelosi: No More Virus Bailouts Without State and Local Aid","https://www.nytimes.com/aponline/2020/04/24/us/politics/bc-us-virus-outbreak-congress-states.html"
"2147",2020-04-27,"Texas and Ohio Push to Reopen; White House Promises to Help States Test","https://www.nytimes.com/2020/04/27/us/coronavirus-live.html"
"2148",2020-04-30,"What You Need to Know About the Coronavirus Right Now","https://www.nytimes.com/reuters/2020/04/30/world/europe/30reuters-health-coronavirus-snapshot.html"
"2149",2020-04-18,"With Broad, Random Tests for Antibodies, Germany Seeks Path Out of Lockdown","https://www.nytimes.com/2020/04/18/world/europe/with-broad-random-tests-for-antibodies-germany-seeks-path-out-of-lockdown.html"
"2150",2020-04-22,"Think Things Are Bad for Airlines? It's About to Get Worse","https://www.nytimes.com/aponline/2020/04/22/business/bc-us-airlines-vital-signs.html"
"2151",2020-04-09,"Why the Wealthy Fear Pandemics","https://www.nytimes.com/2020/04/09/opinion/sunday/coronavirus-economy-history.html"
"2152",2020-04-17,"European Car Sales Fall the Most in Decades, Signaling Slump","https://www.nytimes.com/2020/04/17/business/europe-eu-car-sales.html"
"2153",2020-04-17,"‘I Didn’t Want to Shut My Doors’: Businesses Find Ways to Survive","https://www.nytimes.com/2020/04/17/your-money/small-business-survival-strategy-coronavirus.html"
"2154",2020-04-22,"Trump Campaign Tests Lines of Attack to Define Biden","https://www.nytimes.com/aponline/2020/04/22/us/politics/ap-us-election-2020-trump-biden.html"
"2155",2020-04-15,"Testing Is Biggest Obstacle to Reopening States, Experts Say","https://www.nytimes.com/2020/04/15/us/coronavirus-cases-update-live.html"
"2156",2020-04-04,"In Georgia, Shelter-in-Place Order Closes Businesses and Reopens Beaches","https://www.nytimes.com/2020/04/04/us/coronavirus-georgia-beaches.html"
"2157",2020-04-11,"The Costly Toll of Not Shutting Down Spring Break Earlier","https://www.nytimes.com/2020/04/11/us/florida-spring-break-coronavirus.html"
"2158",2020-02-17,"How to Stop a Disease From Crossing Borders","https://www.nytimes.com/2020/02/17/travel/traveling-cdc-coronavirus.html"
"2159",2020-04-22,"Bezos Takes Back the Wheel at Amazon","https://www.nytimes.com/2020/04/22/technology/bezos-amazon-coronavirus.html"
"2160",2020-04-03,"‘We Didn’t Sign Up for This’: Amazon Workers on the Front Lines","https://www.nytimes.com/2020/04/03/nyregion/coronavirus-nyc-chris-smalls-amazon.html"
"2161",2020-04-14,"Cuomo Insists He Doesn’t Want a Fight With Trump","https://www.nytimes.com/2020/04/14/nyregion/coronavirus-new-york-update.html"
"2162",2020-04-29,"Airbus, a Jewel of the European Economy, Signals Distress","https://www.nytimes.com/2020/04/29/business/airbus-earnings-coronavirus.html"
"2163",2020-04-18,"Officials Say C.D.C. Errors Caused Testing Delays","https://www.nytimes.com/2020/04/18/us/coronavirus-live-news.html"
"2164",2020-04-08,"Ecuador Gives Glimpse Into Pandemic’s Impact on Latin America","https://www.nytimes.com/2020/04/08/world/americas/ecuador-coronavirus.html"
"2165",2020-04-17,"Alas, Poor New York: Shakespeare in the Park Is Canceled","https://www.nytimes.com/2020/04/17/theater/shakespeare-in-the-park-coronavirus.html"
"2166",2020-04-23,"UK Budget Deficit Comes in Above Target, Set to Surge Due to COVID","https://www.nytimes.com/reuters/2020/04/23/world/europe/23reuters-britain-economy-borrowing.html"
"2167",2020-03-04,"Cruise Ship Held Off California Becomes New Focus of Concern","https://www.nytimes.com/2020/03/04/world/coronavirus-news.html"
"2168",2020-04-14,"Japan Needs to Telework. Its Paper-Pushing Offices Make That Hard.","https://www.nytimes.com/2020/04/14/business/japan-coronavirus-telework.html"
"2169",2020-04-30,"Brazilians Start Defying Isolation, Egged On by Bolsonaro","https://www.nytimes.com/aponline/2020/04/30/world/americas/ap-lt-virus-outbreak-brazil-in-denial.html"
"2170",2020-04-25,"US Journalists Seek to Help Colleagues Affected by Virus","https://www.nytimes.com/aponline/2020/04/25/business/ap-us-virus-outbreak-helping-journalists.html"
"2171",2020-04-23,"On Politics: ‘Politics and Cronyism Ahead of Science’","https://www.nytimes.com/2020/04/23/us/politics/trump-coronavirus-rick-bright.html"
"2172",2020-04-30,"Trump Threatens New Tariffs on China as U.S. Mulls Retaliatory Action Over Virus","https://www.nytimes.com/reuters/2020/04/30/world/asia/30reuters-health-coronavirus-usa-china.html"
"2173",2020-04-22,"AP Interview: Gore Says Backing Biden Isn't 'Rocket Science'","https://www.nytimes.com/aponline/2020/04/22/us/politics/ap-us-election-2020-biden-gore.html"
"2174",2020-03-24,"The M.T.A. Needs Help. Now.","https://www.nytimes.com/2020/03/24/opinion/mta-new-york-transit.html"
"2175",2020-04-23,"California Takes Small Step Toward Reopening Amid Outbreak","https://www.nytimes.com/aponline/2020/04/23/us/ap-us-virus-outbreak-california-reopening-4th-ld-writethru.html"
"2176",2020-03-24,"Arts Groups, Facing Their Own Virus Crisis, Get a Piece of the Stimulus","https://www.nytimes.com/2020/03/24/arts/coronavirus-arts-bailout.html"
"2177",2020-04-09,"Yemen Cease-Fire Is, at Best, First Step on Long Road to Peace","https://www.nytimes.com/2020/04/09/world/middleeast/saudi-houthi-yemen-ceasefire-questions.html"
"2178",2020-04-21,"Puerto Rico Lags Behind Everywhere Else in U.S. in Virus Testing","https://www.nytimes.com/2020/04/21/us/puerto-rico-coronavirus.html"
"2179",2020-04-28,"The US Reopening Is Coming, but 'Normal' Is Still a Ways Off","https://www.nytimes.com/aponline/2020/04/28/us/ap-us-virus-outbreak-nowhere-near-normal.html"
"2180",2020-04-09,"Across the South, ‘Walking a Tightrope’ While Awaiting the Worst","https://www.nytimes.com/2020/04/09/us/coronavirus-american-south.html"
"2181",2020-04-28,"How Some Companies Survive, Even Thrive, in Viral Crisis","https://www.nytimes.com/aponline/2020/04/28/business/ap-us-virus-outbreak-how-some-businesses-endure.html"
"2182",2020-04-26,"Spain Lets Children Play as US States Move at Various Speeds","https://www.nytimes.com/aponline/2020/04/26/world/asia/ap-virus-outbreak.html"
"2183",2020-04-25,"Many States Fall Short of Mandate to Track Virus Exposure","https://www.nytimes.com/aponline/2020/04/25/us/ap-us-virus-outbreak-contact-tracing.html"
"2184",2020-04-09,"Online Learning Should Return to a Supporting Role","https://www.nytimes.com/2020/04/09/business/online-learning-virus.html"
"2185",2020-03-27,"Where to Donate Your Stimulus Check","https://www.nytimes.com/2020/03/27/smarter-living/coronavirus-charity-donations.html"
"2186",2020-04-30,"I’m Grateful for Bad Virtual Life","https://www.nytimes.com/2020/04/30/technology/coronavirus-quarantine-technology.html"
"2187",2020-03-30,"The Pandemic Book Club","https://www.nytimes.com/2020/03/30/opinion/reading-self-isolation-covid.html"
"2188",2020-04-28,"New York Attorney General Scrutinizes Amazon for Firing Warehouse Worker","https://www.nytimes.com/2020/04/27/technology/amazon-fired-worker-attorney-general-coronavirus.html"
"2189",2020-04-10,"Virus Deaths Mount, but N.Y. Avoids Predicted Surge at Hospitals So Far","https://www.nytimes.com/2020/04/10/nyregion/new-york-coronavirus-hospitals.html"
"2190",2020-03-27,"Desperate for Aid, Ukraine First Has to Fight Corruption","https://www.nytimes.com/2020/03/27/world/europe/ukraine-foreign-aid-corruption.html"
"2191",2020-04-23,"We’re Stuck in Coronavirus Limbo","https://www.nytimes.com/2020/04/23/opinion/coronavirus-hope-despair.html"
"2192",2020-04-22,"Two Parents. Two Kids. Two Jobs. No Child Care.","https://www.nytimes.com/2020/04/22/opinion/coronavirus-parenting-burnout.html"
"2193",2020-04-14,"Will the Coronavirus End Israel’s Political Paralysis?","https://www.nytimes.com/2020/04/14/world/middleeast/israel-coronavirus-netanyahu-gantz.html"
"2194",2020-04-26,"New York’s Leaders Elaborate on Plans to Reopen as Virus Death Toll Drops","https://www.nytimes.com/2020/04/26/nyregion/coronavirus-new-york-update.html"
"2195",2020-04-18,"Gretchen Whitmer Isn’t Backing Down","https://www.nytimes.com/2020/04/18/us/politics/gretchen-whitmer-michigan-protests.html"
"2196",2020-03-31,"How to Catch Someone’s Eye While Social Distancing","https://www.nytimes.com/2020/03/31/opinion/la-coronavirus.html"
"2197",2020-04-23,"Death Toll Climbs in California; House Passes Aid Package","https://www.nytimes.com/2020/04/23/us/coronavirus-live-news-coverage.html"
"2198",2020-04-23,"Virus Pushes US Unemployment Toward Highest Since Depression","https://www.nytimes.com/aponline/2020/04/23/business/ap-virus-outbreak.html"
"2199",2020-04-16,"PGA Tour Announces Mid-June Return in Texas","https://www.nytimes.com/2020/04/16/sports/golf/coronavirus-pga-tour-return.html"
"2200",2020-04-21,"US Pork Farmers Panic as Virus Ruins Hopes for Great Year","https://www.nytimes.com/aponline/2020/04/21/business/ap-us-virus-outbreak-desperate-pork-farmers.html"
"2201",2020-04-09,"Jobless Claims Surpass 16 Million; Aid Package Stalls in Senate","https://www.nytimes.com/2020/04/09/us/coronavirus-us-news.html"
"2202",2020-04-30,"'And Then, Boom': Outbreak Shows Shaky Ground as Texas Opens","https://www.nytimes.com/aponline/2020/04/30/business/ap-us-virus-outbreak-shaky-plans.html"
"2203",2020-03-24,"Will We Have an America Without Restaurants?","https://www.nytimes.com/2020/03/24/opinion/coronavirus-restaurants-danny-meyer.html"
"2204",2020-04-22,"Economic Chaos Fuels Hunger and Strongmen","https://www.nytimes.com/2020/04/22/world/coronavirus-cases-world.html"
"2205",2020-04-21,"Weddings Are Their Job. What Happens When Everyone Postpones?","https://www.nytimes.com/2020/04/21/style/coronavirus-wedding-planners-photographers-venues.html"
"2206",2020-04-28,"Rhode Island Pushes Aggressive Testing, a Move That Could Ease Reopening","https://www.nytimes.com/2020/04/28/us/coronavirus-rhode-island.html"
"2207",2020-03-25,"Lessons From Lockdown","https://www.nytimes.com/2020/03/25/opinion/coronavirus-lessons.html"
"2208",2020-03-17,"The Single Most Important Lesson From the 1918 Influenza","https://www.nytimes.com/2020/03/17/opinion/coronavirus-1918-spanish-flu.html"
"2209",2020-03-15,"A Lockdown, Paris-Style: ‘We Can’t Live Without Bread’","https://www.nytimes.com/2020/03/15/world/europe/coronavirus-france-lockdown.html"
"2210",2020-04-24,"Immigrants, Hard Hit by Economic Fallout, Adapt to New Jobs","https://www.nytimes.com/aponline/2020/04/24/business/ap-us-virus-outbreak-immigrant-jobs.html"
"2211",2020-04-02,"In Sudden Shift, U.S. and China Seek to Cooperate","https://www.nytimes.com/2020/04/02/us/politics/coronavirus-trump-china.html"
"2212",2020-03-29,"Trump Extends Social Distancing Guidelines to April 30 as U.S. Cases Top 140,000","https://www.nytimes.com/2020/03/29/world/coronavirus-live-news-updates.html"
"2213",2020-03-25,"Roosevelt Avenue Goes Dark","https://www.nytimes.com/2020/03/25/nyregion/coronavirus-nyc-queens.html"
"2214",2020-04-16,"Your Friday Briefing","https://www.nytimes.com/2020/04/16/briefing/japan-emergency-south-korea-elections-china-gdp.html"
"2215",2020-04-13,"We’re Shopping a Ton Online. Let’s Be Conscientious About It","https://www.nytimes.com/2020/04/13/technology/coronavirus-ethical-shopping.html"
"2216",2020-04-14,"How to Help Those Weathering Financial Storms","https://www.nytimes.com/2020/04/14/smarter-living/how-to-help-those-in-financial-need.html"
"2217",2020-04-20,"Trump Says He Will Halt Immigration; States Start to Reopen Businesses","https://www.nytimes.com/2020/04/20/us/coronavirus-live-news.html"
"2218",2020-04-14,"On Politics: An Eye Toward Opening for Business","https://www.nytimes.com/2020/04/14/us/politics/trump-coronavirus-governors.html"
"2219",2020-04-08,"Nikki Haley: Focus on Your Governor, Not Trump","https://www.nytimes.com/2020/04/08/opinion/nikki-haley-governor-coronavirus-trump.html"
"2220",2020-04-09,"Stark Death Toll, but Cautious Optimism in N.Y. Over Hospitalizations","https://www.nytimes.com/2020/04/09/nyregion/ny-coronavirus-hospitalizations-flattening-the-curve.html"
"2221",2020-03-30,"Keep It Simple, Albany. This Is No Time for Budget Games.","https://www.nytimes.com/2020/03/30/opinion/new-york-budget-covid.html"
"2222",2020-04-25,"California's 'Island of Romance' Crippled by Virus","https://www.nytimes.com/aponline/2020/04/25/business/ap-us-virus-outbreak-california-catalina-island.html"
"2223",2020-04-28,"In Rural US, Fears of Virus Seem Far Away as Stores Reopen","https://www.nytimes.com/aponline/2020/04/28/business/bc-us-virus-outbreak-rural-reopening.html"
"2224",2020-04-23,"Legal Battles Loom as Businesses Hit by Virus Sue Insurers","https://www.nytimes.com/aponline/2020/04/23/business/bc-us-virus-outbreak-insurance.html"
"2225",2020-03-17,"Concerts Are on Hold. Workers Behind the Stars Are Hurting.","https://www.nytimes.com/2020/03/17/arts/music/concerts-cancelled-coronavirus.html"
"2226",2020-04-29,"On Politics: Another Split-Screen Endorsement","https://www.nytimes.com/2020/04/29/us/politics/hillary-clinton-joe-biden.html"
"2227",2020-04-18,"Who Owes You a Refund? Should You Even Ask?","https://www.nytimes.com/2020/04/18/your-money/coronavirus-refunds.html"
"2228",2020-03-17,"Power Struggle Hampers Iran’s Coronavirus Response","https://www.nytimes.com/2020/03/17/world/middleeast/coronavirus-iran-rouhani.html"
"2229",2020-04-21,"Trump Pledges to Help N.Y. Double Virus Testing, Cuomo Says","https://www.nytimes.com/2020/04/21/nyregion/coronavirus-new-york-update.html"
"2230",2020-04-21,"Trump Halts New Green Cards, but Backs Off Broader Immigration Ban","https://www.nytimes.com/2020/04/21/us/politics/coronavirus-trump-immigration-ban.html"
"2231",2020-04-14,"Are We at the Start of a New Protest Movement?","https://www.nytimes.com/2020/04/13/opinion/protest-social-distancing-covid.html"
"2232",2020-03-23,"How South Korea Flattened the Curve","https://www.nytimes.com/2020/03/23/world/asia/coronavirus-south-korea-flatten-curve.html"
"2233",2020-04-26,"Global Virus Death Toll Crosses 200,000; Italy to Ease Restrictions in May","https://www.nytimes.com/2020/04/26/world/coronavirus-news.html"
"2234",2020-04-28,"Greece Has ‘Defied the Odds’ in the Pandemic","https://www.nytimes.com/2020/04/28/world/europe/coronavirus-greece-europe.html"
"2235",2020-03-11,"Why Workplace Hygiene Should Be More Than Just Hand-Washing","https://www.nytimes.com/2020/03/11/us/coronavirus-covid-19-hygiene.html"
"2236",2020-04-15,"Marking Notre-Dame Fire in a Locked-Down Paris","https://www.nytimes.com/2020/04/15/world/europe/france-notre-dame-fire.html"
"2237",2020-04-02,"Ellis Marsalis, Jazz Pianist and Music Family Patriarch, Dies at 85","https://www.nytimes.com/2020/04/01/arts/music/ellis-marsalis-dead-virus.html"
"2238",2020-04-03,"This Brooklyn Landlord Just Canceled Rent for Hundreds of Tenants","https://www.nytimes.com/2020/04/03/nyregion/coronavirus-nyc-landlord-mario-salerno.html"
"2239",2020-04-15,"Trump Wanted a Radio Show, but He Didn’t Want to Compete With Limbaugh","https://www.nytimes.com/2020/04/15/us/trump-radio-show-rush-limbaugh.html"
"2240",2020-04-22,"Trump Says He’ll Help N.Y. Double Its Testing","https://www.nytimes.com/2020/04/22/nyregion/coronavirus-nyc.html"
"2241",2020-04-14,"Even Google and Facebook May Face an Ad Slump","https://www.nytimes.com/2020/04/14/technology/coronavirus-google-facebook-advertising.html"
"2242",2020-04-11,"Does a Dept. of Pandemics Sound Odd? Homeland Security Once Did, Too","https://www.nytimes.com/2020/04/11/us/coronavirus-pandemics-homeland-security.html"
"2243",2020-04-08,"What Does Wellness Mean Now?","https://www.nytimes.com/2020/04/08/style/wellness-self-care-coronavirus.html"
"2244",2020-04-22,"2 Art Gallery Shows to Explore From Home","https://www.nytimes.com/2020/04/22/arts/design/virtual-art-shows-coronavirus.html"
"2245",2020-03-28,"Virus as Metaphor","https://www.nytimes.com/2020/03/28/opinion/coronavirus-racism-covid.html"
"2246",2020-04-30,"Reopening, Joe Biden, Antarctica: Your Thursday Evening Briefing","https://www.nytimes.com/2020/04/30/briefing/reopening-coronavirus-joe-biden-antarctica.html"
"2247",2020-04-29,"Virus Leaves New York City Artists in a 'Tailspin'","https://www.nytimes.com/aponline/2020/04/29/us/ap-us-unemployed-new-york-the-arts.html"
"2248",2020-03-05,"Life in Seattle, America’s Coronavirus Capital","https://www.nytimes.com/2020/03/05/opinion/coronavirus-seattle.html"
"2249",2020-03-25,"Select Film Festivals and Indie Movies Figure Out Online Access","https://www.nytimes.com/2020/03/25/movies/film-festivals-virus.html"
"2250",2020-02-12,"Business Is Worried About Bernie. Should It Be?","https://www.nytimes.com/2020/02/12/business/dealbook/bernie-sanders-business.html"
"2251",2020-04-27,"Invisible Virus, Invisible Fear: How to Navigate the Unseen?","https://www.nytimes.com/aponline/2020/04/27/us/ap-us-virus-outbreak-navigating-the-invisible.html"
"2252",2020-04-28,"UK Retailers Suffer Worst Month Since 2008 as COVID Crisis Hits: CBI","https://www.nytimes.com/reuters/2020/04/28/world/europe/28reuters-britain-economy-salesfigures.html"
"2253",2020-04-03,"C.D.C. Recommends Wearing Masks in Public; Trump Says, ‘I’m Choosing Not to Do It’","https://www.nytimes.com/2020/04/03/world/coronavirus-news-updates.html"
